OBJID,RA,DEC,REDSHIFT,REDSHIFT_ERR,LOG_MASS,SFR,UMAG,GMAG,RMAG,IMAG,ZMAG,U_ABSMAG,G_ABSMAG,R_ABSMAG,I_ABSMAG,Z_ABSMAG,PETRO_R50,V_DISP,V_DISP_ERR,D4000,D4000_ERR,OII_FLUX,OII_FLUX_ERR,OIII_FLUX,OIII_FLUX_ERR,HBETA_FLUX,HBETA_FLUX_ERR,HALPHA_FLUX,HALPHA_FLUX_ERR,HDELTA_FLUX,HDELTA_FLUX_ERR,NII_FLUX,NII_FLUX_ERR,NaD_ABS_FLUX,LUMINOSITY_DISTANCE
588848899920953540,198.94600,-0.060722600,0.19713900,3.1878700e-05,11.092600,3.38728,18.433000,16.851900,16.279800,16.114100,15.889000,-20.527000,-22.061000,-22.634900,-22.782200,-22.994700,1.6517200,206.99100,16.348700,1.3722900,0.020048800,13.949800,5.5088800,35.134300,3.3293100,6.3089500,4.2725000,100.23200,5.2294900,-8.02733,3.38386,95.582900,4.5078000,2.5377700,2.97258e+27
588848900994760848,199.10000,0.77024700,0.080861100,1.3916400e-05,10.380700,1.42740,18.252300,16.924400,16.301200,16.032600,15.730900,-18.611100,-19.892600,-20.517900,-20.768300,-21.057300,1.8745500,80.886900,13.181300,1.3942700,0.041598000,20.380300,4.9307900,8.2999600,2.6049700,19.614600,2.7215300,112.17600,2.8511500,1.06521,3.23404,45.267200,2.3385500,2.2122300,1.13246e+27
588848900994826369,199.14900,0.75757600,0.072635700,1.0318100e-05,10.753200,1.98617,17.170800,15.789200,15.139900,14.872900,14.608200,-19.447200,-20.782500,-21.433900,-21.682600,-21.934800,4.8479100,86.861900,16.781800,1.4772700,0.046757600,37.622000,3.9854700,13.370700,2.1944000,24.306800,2.1183800,149.69500,2.7263200,7.21392,2.59513,61.092300,2.1292700,2.9324800,1.01148e+27
587722982285246587,198.93000,-0.77603700,0.091054400,1.3742300e-05,10.641800,5.55039,17.840900,16.462800,15.821500,15.520800,15.218500,-19.296500,-20.627400,-21.270400,-21.552700,-21.842400,1.5709200,128.79900,10.412600,1.3924300,0.023449800,37.975500,6.9118800,23.682100,4.5936600,59.507600,3.8649400,314.73200,5.0641000,1.40591,3.87959,132.01900,4.1841600,2.3836300,1.28413e+27
587722981748506834,199.32000,-1.1731700,0.21052500,3.5244800e-05,11.093900,0.743544,18.258300,16.910700,16.225200,15.941200,15.732800,-20.860000,-22.161500,-22.849200,-23.114900,-23.310700,2.0513700,185.14200,12.859000,1.4054800,0.019839800,19.037800,4.3505200,3.6138800,2.3308600,-12.735700,5.8914500,27.364900,5.4765900,4.11116,3.05268,25.476300,4.0264900,2.8887500,3.19919e+27
587722983896187083,199.77100,0.51956700,0.081226300,2.2074400e-05,9.9771200,0.587068,18.440200,17.088800,16.515500,16.316200,16.070400,-18.433800,-19.738600,-20.314000,-20.494900,-20.728000,1.0355000,88.274800,9.2965900,1.3084000,0.017093100,26.724200,4.1913600,8.9356200,2.3102100,3.0354300,2.1456200,33.858000,2.0665700,0.591434,2.10447,37.378400,2.1485700,1.5147500,1.13786e+27
588848898848718891,202.33900,-0.94422000,0.013630600,4.6812800e-06,7.9597100,0.0509801,17.290000,16.471900,16.157900,16.107500,16.025900,-15.600600,-16.373000,-16.689600,-16.721800,-16.790700,2.4521800,80.461200,21.797500,1.1292700,0.023579400,0.0000000,-0.74646600,1137.5200,9.0315500,310.58300,4.5043900,949.00700,6.7247400,83.5649,4.12512,58.964700,1.8965300,-0.52493300,1.81842e+26
588848898848325795,201.43800,-0.91452600,0.10628200,2.1505400e-05,11.189700,7.05560,17.660700,16.174000,15.459300,15.109300,14.880800,-19.833800,-21.274000,-21.990800,-22.322500,-22.538400,3.9957600,215.60900,17.577400,1.4233400,0.033661000,13.476500,4.3710400,34.850000,2.8849600,13.413500,2.6980800,102.28600,3.4224300,1.79311,3.17582,52.573200,3.5163200,2.7647200,1.51428e+27
587729779049168954,201.37900,-1.2082200,0.082977800,8.8224100e-06,10.298900,1.80142,17.491000,16.372300,15.833600,15.653500,15.530400,-19.431200,-20.503800,-21.044900,-21.206700,-21.317200,3.2003100,74.572400,15.880000,1.3593500,0.030326200,28.743400,4.4513900,11.731000,2.3392900,35.774800,2.2913800,164.20300,2.9141900,10.2249,2.62976,58.328200,2.3701000,1.4149200,1.16379e+27
587722982286033131,200.80700,-0.68206200,0.086334600,6.5103600e-06,9.8814500,2.55331,17.307800,16.553400,16.260800,16.088800,15.878500,-19.705700,-20.413900,-20.708700,-20.862500,-21.060200,2.8646100,66.754000,27.990600,1.2319800,0.022587000,54.925600,4.3599200,31.809800,2.0125300,50.736800,2.0349300,183.18000,2.3928500,10.0417,1.87111,43.140400,1.5462700,0.69580500,1.21366e+27
587722984433909849,201.71200,0.94115700,0.10980200,1.1478200e-05,10.043600,2.42651,18.148500,17.058500,16.643700,16.463600,16.181800,-19.422700,-20.465400,-20.882100,-21.043700,-21.312900,1.4470400,105.71500,17.442600,1.2011500,0.016926800,66.143600,4.2742300,45.858900,3.0444500,63.284700,2.9364000,238.57400,4.0093000,23.3896,3.15903,83.406200,2.8926800,0.97680000,1.56808e+27
587726031184330875,201.70400,1.2232400,0.081290300,8.0622100e-06,10.546100,1.75666,17.813400,16.521200,15.888700,15.579900,15.266400,-19.062800,-20.308100,-20.942500,-21.233000,-21.533800,2.3666500,114.48500,13.924500,1.4230000,0.031750800,19.471700,4.1737500,24.118800,2.8730200,49.769500,3.0369300,235.09800,3.4039400,14.6256,2.81396,85.453400,2.5416500,2.0838100,1.13880e+27
587726031184330961,201.80900,1.2371200,0.080913100,7.4733400e-06,10.549000,2.99564,18.055100,16.608700,15.928300,15.608300,15.321200,-18.810200,-20.209900,-20.892300,-21.193900,-21.468500,2.2378900,128.82700,11.880200,1.4054300,0.030621600,26.760100,3.6527800,11.368800,2.4772600,47.688700,2.6472200,261.21400,3.3257100,8.08019,2.67693,109.00400,2.4866600,3.2675900,1.13323e+27
587722984434172028,202.22200,0.84199200,0.082393600,6.1833600e-06,9.5897400,1.66863,17.917000,16.926200,16.602300,16.527800,16.348700,-18.989800,-19.934000,-20.260000,-20.316000,-20.482500,1.8568100,112.31600,25.678200,1.2216800,0.020466000,152.65500,4.6387500,160.38800,3.3519100,137.41000,3.0057800,476.40600,4.2920400,32.2776,2.75641,105.46300,1.9907100,0.39802900,1.15514e+27
588848899384803380,200.58000,-0.48086200,0.083066500,8.2137800e-06,10.167400,4.32698,18.371400,17.096600,16.476500,16.184800,15.931100,-18.555100,-19.782300,-20.404100,-20.677400,-20.918400,1.7234000,30.472500,27.421600,1.3200000,0.025805600,32.885300,4.4898200,18.977500,2.4096200,62.889000,2.5965700,373.44700,4.5140200,14.2640,2.63267,162.57800,3.0224600,3.1070000,1.16511e+27
587722984433713398,201.25700,0.91334600,0.079437700,7.0203100e-06,10.031900,2.70060,18.175700,16.912000,16.411400,16.233600,15.965700,-18.647600,-19.864500,-20.367000,-20.526400,-20.781700,1.8260100,86.894100,17.918800,1.2886100,0.022014500,40.281200,4.0285600,38.941600,2.4675400,43.725900,2.3558900,260.73200,3.7607400,12.2664,2.84861,88.658900,2.4097400,1.8009200,1.11143e+27
587722982287278289,203.57500,-0.66573300,0.20423600,4.4595800e-05,10.722400,2.20544,18.809100,17.408400,16.798000,16.571500,16.299200,-20.231100,-21.588700,-22.202500,-22.411200,-22.671000,1.4570900,173.57400,16.905000,1.3520800,0.026404700,3.9233200,3.7523300,1.6532200,2.2797300,-6.8889000,3.8490400,13.420100,4.7361700,0.676598,3.43488,21.562200,3.7160900,2.3817900,3.09236e+27
587722983897497887,202.68800,0.59351900,0.11263800,1.7024000e-05,10.605100,2.35756,17.671900,16.496400,15.980600,15.800300,15.618100,-19.958400,-21.087000,-21.604700,-21.766600,-21.936200,2.6876000,115.05100,13.708600,1.4081900,0.038016700,-0.60068100,3.7044200,4.4487200,2.3882600,22.662900,2.3631100,89.586100,2.9415200,2.28226,2.78513,34.680300,2.6103400,2.0941800,1.61160e+27
587722983360823572,203.19800,0.13175900,0.097710500,2.4085400e-05,10.283500,0.479077,18.916600,17.314000,16.651100,16.397000,16.105700,-18.383300,-19.939100,-20.603900,-20.839600,-21.118200,1.1768700,103.67700,10.551600,1.4054600,0.027475500,5.2123800,3.3814500,10.086600,2.0575900,1.8586500,1.8807800,20.502500,1.5768800,-5.27861,2.14481,31.744600,1.8042100,5.0043000,1.38421e+27
587722983898022094,203.89600,0.46657100,0.32736500,4.5711300e-05,10.711000,5.11701,19.098200,17.856800,17.420900,17.358400,17.372600,-21.114700,-22.309600,-22.747200,-22.791200,-22.764200,0.74116100,225.52100,24.691500,1.2530200,0.017070100,13.364200,2.8776000,96.136200,2.2565300,8.0948600,1.5219600,33.700600,3.4531900,0.985921,1.88821,43.276100,3.2585500,4.5686000,5.29439e+27
588848898850095281,205.53000,-0.98395800,0.14472900,2.1826000e-05,10.841700,0.884705,18.401900,16.762800,16.125800,15.887700,15.580800,-19.816700,-21.409600,-22.048800,-22.268700,-22.562900,1.5719000,170.76500,9.3402900,1.4808900,0.017106400,14.427500,3.6327300,8.6320200,2.4669300,-18.056500,4.8022000,17.466200,4.5135400,-25.4293,4.19956,19.453800,2.4760700,3.9193000,2.11396e+27
587722982825001020,205.55100,-0.29379100,0.086092400,1.0461800e-05,10.536200,2.27585,17.426200,16.002600,15.427000,15.276600,15.021000,-19.581100,-20.958300,-21.536100,-21.668200,-21.911200,1.3986400,128.60400,6.2949900,1.3438000,0.0084158700,145.16900,12.104800,89.807500,4.5170200,67.114700,3.8070900,305.55300,5.7818700,12.9118,3.61159,503.20000,6.2563100,2.3551200,1.21005e+27
587722983899005156,206.16500,0.51283500,0.077080300,7.6205300e-06,10.455200,5.14898,17.934100,16.550000,15.870000,15.535700,15.330800,-18.819500,-20.157300,-20.839500,-21.155500,-21.347900,2.0057000,108.14500,9.4791600,1.4515300,0.031761000,25.487500,4.8695400,24.048600,2.6145100,56.679600,2.8566900,353.33600,4.1682100,6.25860,2.76994,138.61800,2.9440200,2.6997400,1.07669e+27
587722983363117377,208.43300,0.11761100,0.11476000,1.7037300e-05,10.475000,3.05331,18.160500,16.883700,16.315300,16.065400,15.794600,-19.508200,-20.741600,-21.313500,-21.545600,-21.804000,1.5207300,140.38900,20.990000,1.3179400,0.025211700,26.873000,4.1275000,6.7233500,3.5005800,76.115500,3.3634300,21668100.,43554300.,18.6627,2.89017,152.57700,5.4740500,2.5476200,1.64425e+27
588848898851995780,209.82500,-0.95765500,0.10632600,1.2269900e-05,10.900900,23.9543,18.248900,16.802000,16.049400,15.656700,15.356600,-19.239700,-20.644600,-21.401300,-21.776400,-22.064200,2.3729200,143.17100,13.238500,1.3713800,0.039741700,10.384800,6.1742400,23.108300,2.8196700,28.315100,2.8640400,221.61700,4.3047500,-1.71651,3.33595,141.55200,4.4299500,4.9383600,1.51495e+27
587722982826705109,209.44500,-0.36466700,0.078991800,1.7552300e-05,10.478500,0.959685,17.808200,16.317900,15.665700,15.385700,15.119300,-18.996000,-20.443600,-21.099600,-21.361900,-21.616000,2.1689300,97.531800,11.758900,1.3641800,0.020020700,19.658900,5.5464500,15.616900,2.8675100,9.0065800,2.2976500,58.544000,2.6296300,-2.17041,3.04013,73.605500,2.8741600,3.3428400,1.10485e+27
587722983363117374,208.42500,0.12158600,0.014983500,4.1447400e-06,7.8477000,0.0353317,17.718600,16.860800,16.572400,16.498000,16.457000,-15.376300,-16.190700,-16.482600,-16.539200,-16.567700,1.7534400,0.0000000,31.028500,1.1090500,0.018643400,0.0000000,-0.74636700,465.90100,5.3080400,154.58500,3.0815300,441.56400,4.0683100,39.7095,3.72100,22.883700,1.3046100,-0.17771100,2.00096e+26
587722982826639582,209.24600,-0.34253500,0.10512300,1.7161600e-05,10.721800,0.812445,17.549000,16.034500,15.396200,15.231900,14.983400,-19.914600,-21.386200,-22.028200,-22.174800,-22.410900,1.9567200,155.22100,7.8808200,1.4839500,0.012713900,28.365700,6.3992000,12.144100,3.2898600,-28.799600,5.1297600,23.070800,6.2640600,-1.36144,3.73490,39.255100,5.3259500,3.1805700,1.49661e+27
588848900462674126,210.00400,0.25515900,0.14543200,2.4682000e-05,10.935000,1.42949,18.520600,16.924000,16.317400,16.109300,15.812900,-19.704600,-21.258200,-21.868600,-22.058900,-22.342900,1.7628600,88.629700,11.725000,1.4624800,0.023171400,9.4046100,2.6762100,9.6090100,2.2838600,9.7316500,1.8091100,35.123700,2.3164200,-1.76901,2.44456,26.788900,2.2269400,2.8996800,2.12517e+27
588848899926851844,212.43000,-0.010243900,0.13484000,2.3374800e-05,10.535800,1.16978,18.078900,16.677700,16.120200,16.038500,15.754700,-19.969400,-21.326400,-21.887100,-21.950800,-22.222100,1.6857000,139.19400,11.392400,1.3956900,0.016345300,6.4636700,2.7408300,1.1800400,2.2539700,1.9903000,3.6857300,5.7934600,3.3382600,-7.16310,4.19203,5.5285700,1.9854200,1.7041400,1.95721e+27
587722981755060409,214.19900,-1.0705700,0.12501600,2.0369400e-05,11.191400,1.99085,17.034200,15.549700,14.898300,14.642600,14.377900,-20.834300,-22.275800,-22.930900,-23.168800,-23.421100,3.0535000,181.90100,9.8446600,1.4496000,0.015164000,27.514000,7.7296300,19.793700,4.4308600,6.5152200,3.4545400,61.372500,4.5621100,6.50487,3.38757,134.57100,5.7992100,2.6286900,1.80320e+27
588848901001838861,215.26400,0.67023900,0.12649600,1.2541300e-05,10.668400,8.98980,18.277500,16.984300,16.381200,16.095000,15.783900,-19.622600,-20.870100,-21.475900,-21.743800,-22.042300,2.0111400,140.42100,19.144900,1.3729000,0.036349200,41.594100,6.4356600,39.384600,3.2171800,43.807500,3.0355800,168.11100,4.0429400,11.7101,3.29447,89.447700,3.2653200,2.1641400,1.82629e+27
587722983367180575,217.73300,0.080924100,0.11869600,1.7480600e-05,10.415600,0.662189,17.985600,16.581600,16.045700,15.992800,15.724900,-19.762100,-21.122600,-21.662000,-21.697000,-21.952500,1.1881700,105.00600,7.0086800,1.4297200,0.012315900,-1.2897400,3.0760300,12.422200,2.7278400,6.7402200,2.7951300,14.272900,4.3260700,2.28563,2.65788,15.704600,2.7549100,2.2892700,1.70503e+27
587722984441446622,218.83200,0.99804400,0.12492000,2.4970100e-05,10.611400,1.21236,19.136100,17.200900,16.532200,16.232200,15.966500,-18.727600,-20.621700,-21.294900,-21.577400,-21.830800,1.6709100,150.30700,16.695200,1.3936400,0.029099900,23.244200,5.1151200,14.991900,2.7618700,15.263100,2.7829800,125.60300,3.8410200,8.49860,2.85162,97.346500,3.4019900,1.8715100,1.80170e+27
587722984441446724,218.92900,0.94811000,0.12037800,2.1930900e-05,10.460500,0.910064,18.233600,16.798800,16.200900,16.054500,15.802600,-19.545400,-20.937600,-21.539600,-21.668300,-21.907800,0.94511200,179.26100,10.745000,1.4233400,0.016172400,6.9905700,5.4697100,16.641900,3.4192800,7.2110200,2.8300100,48.316800,3.7551900,-6.30127,2.77776,56.907500,3.9888700,2.2046600,1.73109e+27
587722984440660101,217.02700,0.89446000,0.11476400,9.1178900e-06,10.646400,15.3130,17.865500,16.714300,16.157200,15.910500,15.651400,-19.807400,-20.912400,-21.471900,-21.700300,-21.946800,2.5419100,86.504100,15.121600,1.3464100,0.028593100,20.813500,3.3631700,12.855200,2.9261700,55.825300,2.4391000,247.64500,3.9164500,14.3396,2.12544,81.306700,2.9891300,2.2437000,1.64431e+27
587722984440660186,217.11800,0.93481400,0.11500900,1.8227300e-05,10.618600,3.06400,17.736600,16.610900,16.089200,15.842900,15.494700,-19.940100,-21.020500,-21.544800,-21.773000,-22.108700,2.7536800,112.67500,15.490200,1.4885700,0.039765200,4.8532400,3.5147600,3.9052100,2.7549700,19.461300,2.3445700,95.548900,3.5123700,9.83638,1.98487,39.643300,3.1426200,1.5338600,1.64808e+27
587722984441774396,219.63200,0.89231800,0.22870100,2.5623500e-05,11.168800,7.17618,18.400000,17.021800,16.437300,16.206400,15.935100,-20.915400,-22.250900,-22.839200,-23.052300,-23.311200,1.7577800,283.14800,36.584000,1.3389600,0.018772000,20.323000,4.1210000,11.034200,2.5213700,-2.6241700,4.0604800,68.178500,7.3952500,-18.7457,3.85301,75.563000,5.3374600,3.1732500,3.51148e+27
588848900466868503,219.58700,0.22816900,0.13437900,1.0570700e-05,10.462900,3.44649,18.465200,17.104000,16.548200,16.356300,16.102500,-19.569500,-20.889900,-21.450500,-21.625000,-21.866600,1.0750600,100.29900,11.251600,1.3073000,0.014769000,47.430900,3.7489600,23.828600,2.7213200,62.439800,2.5487500,260.79400,3.6380100,12.1106,2.24951,225.34400,3.4647000,0.84017100,1.94995e+27
587722983905886499,221.90900,0.56074700,0.17160300,2.2973700e-05,10.717600,1.01042,18.438000,17.025900,16.460500,16.298600,16.017100,-20.180000,-21.550100,-22.119800,-22.264000,-22.533200,1.1878500,164.31400,11.196200,1.4544600,0.015498500,30.528700,6.7741500,14.793900,3.6957500,3.2855200,2.6611500,20.963200,3.0001100,-0.442430,2.26228,42.049200,4.8059700,2.5374400,2.54845e+27
587722982832996711,223.84500,-0.41660700,0.084209400,9.5429200e-06,10.777300,6.66921,17.740800,16.536600,15.844300,15.501400,15.198000,-19.198100,-20.366400,-21.066100,-21.392600,-21.684300,3.1615700,104.86200,10.306200,1.4860200,0.038375900,20.358200,3.2574400,10.083800,1.7301100,31.582200,1.7154600,191.90200,2.7298200,2.96542,2.24290,78.331200,1.8966800,3.2693600,1.18206e+27
588848901005836512,224.33000,0.79643100,0.083125300,1.6495400e-05,10.314000,0.492446,18.355900,16.849600,16.174500,15.884600,15.609900,-18.560400,-20.026900,-20.707200,-20.979900,-21.242500,1.7090800,118.51800,10.320000,1.4255600,0.019618900,22.763800,4.2481900,10.319200,2.2742000,4.3851200,1.9362800,36.083500,2.0629500,-0.452160,3.07185,66.258800,2.2523500,4.1517400,1.16598e+27
588848899397386642,229.34700,-0.55888700,0.11794300,1.1144800e-05,10.775800,8.41395,18.082900,16.684400,16.098900,15.885100,15.635300,-19.622300,-20.992900,-21.589500,-21.788500,-22.027600,2.4739400,110.13000,14.136200,1.3402300,0.029709500,17.197400,3.9734900,30.677100,2.3573800,26.717100,2.0435400,158.78900,5.2661400,7.06960,2.44449,84.587500,2.5546000,1.2947600,1.69338e+27
587722983909163357,229.32700,0.49902600,0.12138900,1.7192100e-05,10.786000,2.95557,18.316000,16.911700,16.225700,15.889500,15.588700,-19.474700,-20.841000,-21.533300,-21.852700,-22.141500,1.8510600,150.01300,13.834200,1.4382100,0.032194000,8.7515000,5.4477600,24.598000,3.0952000,31.365000,2.8262800,138.79300,3.7028300,4.76966,2.98987,87.905600,3.1201200,2.2298900,1.74677e+27
588848899397779722,230.20800,-0.46628100,0.11496500,8.5594000e-06,10.403600,4.10389,18.303500,16.993300,16.472800,16.288500,16.021500,-19.351900,-20.628700,-21.157700,-21.326100,-21.581600,1.9989000,106.31600,24.989300,1.2749400,0.025249500,41.147800,3.8253100,32.033600,4.2429700,46.672700,2.2365200,236.34700,4.1669900,13.7762,2.18441,68.060500,3.0505500,0.90371800,1.64741e+27
587726014554374494,231.00200,1.1606400,0.085184800,7.0358200e-06,10.384500,3.01127,18.037000,16.804100,16.215700,15.930500,15.648200,-18.930600,-20.126400,-20.721400,-20.990000,-21.260500,1.8700800,111.83100,17.010700,1.3141600,0.023288300,27.955800,4.3335400,39.334600,2.7539300,60.033700,2.7915500,324.08600,4.0805500,8.25812,2.56384,116.95800,2.8142700,2.1238700,1.19655e+27
587722982838108545,235.52800,-0.36142200,0.054465700,1.5439400e-05,9.7224000,0.626535,17.512800,16.502500,16.026700,15.812300,15.586000,-18.371200,-19.380000,-19.880000,-20.085000,-20.303700,2.5758700,54.833300,20.218400,1.3348100,0.031122500,39.612700,6.3262900,47.372700,3.3306400,27.655700,2.8065400,102.99000,3.3919600,-0.925232,3.47836,54.831500,2.7213900,0.86977600,7.48795e+26
588848899400073437,235.37000,-0.61007000,0.095496100,5.9005900e-06,10.440000,7.85781,17.635200,16.663500,16.151400,15.920400,15.680700,-19.481700,-20.477600,-21.026400,-21.253400,-21.488600,1.6151300,88.276600,17.035700,1.2974300,0.025836400,104.36000,7.5858000,62.236300,3.7718400,137.92100,3.9871000,669.15600,6.4733800,21.6549,4.01773,290.75000,4.0472500,2.1300900,1.35082e+27
588848899936551181,234.50700,-0.16454200,0.12146100,3.2731500e-05,10.837700,1.05018,18.192100,16.712000,16.095700,15.851800,15.522200,-19.526300,-21.008300,-21.650500,-21.885800,-22.208100,2.7209400,146.41500,23.583000,1.4179000,0.039927700,22.957200,6.8335400,9.1922700,3.2813800,6.2974600,3.0674100,56.034900,4.5312000,-6.04277,3.76095,65.986200,3.4710500,3.3688200,1.74789e+27
588848901010686358,235.49800,0.71280200,0.0063945700,1.4590400e-05,7.7722800,-99.0000,22.901400,20.676600,21.049400,18.638000,18.370200,-7.7421500,-10.450900,-10.110500,-12.525100,-12.786900,0.70776300,41.165800,13.847000,1.3700000,0.046913200,0.0000000,-0.70050000,12.235600,2.2689700,30.571600,2.6140300,150.44800,2.9880300,2.69795,3.18854,43.321300,2.0619000,1.4186900,8.48393e+25
587725041161797751,171.19800,-1.9730700,0.059218700,1.0002600e-05,10.992000,7.99400,17.243200,15.845700,15.094000,14.704700,14.349900,-18.893500,-20.255100,-21.014000,-21.386900,-21.730000,3.8760200,112.05400,13.389500,1.4236000,0.043973600,21.258900,6.0082000,19.373600,3.2282800,43.064300,3.3689700,279.99000,5.2859600,11.2046,3.63534,137.40200,4.1272500,2.9964900,8.16901e+26
587724650863919258,171.53700,-1.3043600,0.074626100,2.8893100e-05,10.242400,0.386558,18.244100,16.872300,16.212600,15.914500,15.718500,-18.433900,-19.760500,-20.423000,-20.702900,-20.886400,2.1278600,85.843000,16.447100,1.4327400,0.046589900,10.850900,6.5681500,4.9410300,3.1732200,7.5238400,2.6562400,49.217700,2.8653900,6.94940,3.32617,40.590400,2.9252800,4.0226600,1.04064e+27
