OBJID,RA,DEC,REDSHIFT,REDSHIFT_ERR,LOG_MASS,SFR,UMAG,GMAG,RMAG,IMAG,ZMAG,U_ABSMAG,G_ABSMAG,R_ABSMAG,I_ABSMAG,Z_ABSMAG,PETRO_R50,V_DISP,V_DISP_ERR,D4000,D4000_ERR,OII_FLUX,OII_FLUX_ERR,OIII_FLUX,OIII_FLUX_ERR,HBETA_FLUX,HBETA_FLUX_ERR,HALPHA_FLUX,HALPHA_FLUX_ERR,HDELTA_FLUX,HDELTA_FLUX_ERR,NII_FLUX,NII_FLUX_ERR,NaD_ABS_FLUX,LUMINOSITY_DISTANCE
587739707954364674,233.92575,21.184349,0.097649999,7.37640e-06,10.180007,2.94129,18.397900,16.964000,16.440700,16.270400,15.979100,-18.858200,-20.269700,-20.806700,-20.963300,-21.244400,1.7105700,83.1655,18.2818,1.20171,0.0249234,58.8322,5.32435,29.1536,2.66864,123.884,3.31467,505.644,5.65568,28.9185,3.02333,170.990,3.04793,1.03307,1.38329e+27
588848899397452004,229.40962,-0.59283268,0.11502011,1.83675e-05,11.261625,0.226925,17.361700,15.811900,15.060500,14.694800,14.402800,-20.284300,-21.806600,-22.569200,-22.920200,-23.201400,2.6538000,211.563,7.33026,1.92734,0.0309034,-0.526214,5.96250,4.73652,4.96885,0.924838,2.82727,1.41470,3.33088,0.480009,3.08239,11.6761,4.58180,3.92875,1.64826e+27
587733411517562981,206.20786,53.468906,0.067803837,1.78536e-05,10.513942,0.417855,18.525300,16.801000,16.018100,15.624700,15.321000,-17.937500,-19.613400,-20.397800,-20.772700,-21.063900,2.3111400,77.3506,13.0888,1.49514,0.0470917,26.7065,5.70497,13.3192,2.73699,21.1752,2.37405,73.1284,2.83919,3.95165,2.74671,77.0286,3.01961,1.39679,9.41014e+26
587739720832712876,207.72359,28.160660,0.19967467,3.59311e-05,10.722264,5.00989,17.849500,17.056200,16.597300,16.620100,16.760400,-21.142400,-21.887500,-22.347900,-22.306600,-22.153600,3.3478500,75.1904,18.9342,1.45934,0.0515942,3.58570,1.72131,4.00407,1.65029,5.15298,1.89520,22.5331,2.36097,0.568449,1.35338,14.6308,1.96114,1.72604,3.01528e+27
587741490913280041,180.00896,30.436321,0.14266239,3.08206e-05,10.844670,0.0913870,19.235900,17.297300,16.577100,16.257500,16.054800,-18.949800,-20.840900,-21.562500,-21.863700,-22.053800,1.6688600,168.166,12.1818,1.90412,0.0537025,5.53629,4.90472,15.6791,3.44739,2.25940,2.74801,12.4447,3.14503,5.11951,2.72324,14.0941,3.80922,2.73699,2.08106e+27
587739709017161956,207.61761,29.169395,0.075513296,2.24243e-05,10.278033,0.0396562,18.872400,17.075900,16.342400,16.036900,15.718000,-17.835900,-19.584300,-20.319300,-20.606200,-20.912700,2.0421500,114.027,9.00106,1.91374,0.0482706,-16.0199,16.4876,8.35887,4.11249,-0.971761,1.33712,3.21421,1.14670,-1.69681,1.44274,0.910011,3.37806,2.73595,1.05366e+27
587734892218679408,185.63548,9.3818111,0.16871773,6.46173e-06,10.553977,7.38005,18.016100,17.065400,16.611400,16.465400,16.264700,-20.569500,-21.472600,-21.928200,-22.055800,-22.243900,1.6505200,81.6646,17.0191,1.20846,0.0189118,48.9458,4.88784,21.9171,3.57527,122.450,3.78256,469.247,5.95528,31.0592,2.83586,175.627,3.77312,1.58376,2.50121e+27
587734892746506407,164.67783,9.3184948,0.074183874,2.28187e-05,10.379199,0.0501537,18.519900,16.842300,16.092000,15.775200,15.523600,-18.147000,-19.777700,-20.529900,-20.828300,-21.067300,1.4111100,134.873,9.21128,1.92662,0.0449942,-9.84242,3.70381,2.53838,2.33395,4.76316,2.57127,4.03395,2.41434,0.246793,2.59830,0.236809,2.05298,2.39179,1.03415e+27
587742010044449173,125.05290,11.944943,0.20161547,4.54711e-05,11.288416,0.663398,19.142800,17.140000,16.382200,16.051400,15.788300,-19.865300,-21.825800,-22.587000,-22.900000,-23.150500,2.2409500,223.805,17.3234,1.82549,0.0592399,14.0951,4.14158,10.0514,2.42990,7.70748,3.69066,15.7221,4.62837,7.03698,2.62015,24.1664,6.25883,2.56113,3.04804e+27
587731512605540489,18.258230,-0.11468539,0.037015777,1.33543e-05,9.6979580,1.11985,16.110000,15.211900,14.862800,14.723800,14.774600,-18.989100,-19.840700,-20.191900,-20.312500,-20.249100,5.9308400,14.0534,19.9607,1.31888,0.0304810,27.4060,4.51884,9.97172,1.95233,25.0744,1.98042,87.8020,2.25592,5.81499,2.20766,30.8251,1.89446,0.708637,5.02504e+26
587739510909829418,248.57616,17.804640,0.14938934,3.12982e-05,11.051589,0.123480,19.504700,16.979900,16.254200,15.920000,15.638600,-18.763700,-21.257900,-21.992600,-22.311100,-22.581200,2.0026600,166.808,12.6060,1.86363,0.0496401,5.25485,3.49430,2.39717,2.70200,2.34488,2.56067,8.82598,2.61595,-2.93957,2.64667,5.57626,2.74913,2.87746,2.18842e+27
588017114517405869,215.67786,42.353912,0.13520390,3.60174e-05,10.872337,1.98096,18.806100,17.033400,16.315700,16.004200,15.636700,-19.252300,-20.976900,-21.696100,-21.989300,-22.344400,1.6982300,191.563,15.8010,1.67380,0.0502382,9.34314,6.70593,6.39152,4.28857,13.2111,3.73768,60.7518,3.98715,-3.00186,3.70438,35.8051,3.60302,2.96616,1.96295e+27
588017702397935689,190.05489,11.411512,0.11688597,3.37810e-05,11.140024,0.297883,18.261700,16.515200,15.723800,15.334800,14.948900,-19.447300,-21.152000,-21.947700,-22.319000,-22.692700,2.3243100,180.006,12.9629,1.85571,0.0560512,17.5291,10.1233,19.6802,4.54286,18.0446,3.93959,37.8401,4.84681,12.8666,4.02780,49.2880,5.03517,2.63071,1.67704e+27
587733196232654994,190.49393,54.817024,0.083313696,2.60841e-05,10.351460,0.0375975,18.833100,17.113700,16.373000,16.047200,15.801800,-18.100300,-19.771900,-20.514100,-20.821400,-21.054300,1.2635100,157.230,9.08849,1.88478,0.0442580,1.27369,2.94899,7.40813,1.99768,-0.844766,1.84602,7.98397,1.89231,-0.577716,2.07250,3.38022,1.57343,2.09664,1.16877e+27
587731872847036482,116.69512,29.246210,0.16558249,6.92894e-06,10.430701,6.82796,17.982600,16.939500,16.561700,16.415500,16.159200,-20.553700,-21.552500,-21.933400,-22.061500,-22.305300,1.8113800,43.6015,15.9433,1.14711,0.0146611,81.2300,3.38512,43.6751,2.49843,123.678,2.89072,427.507,5.09609,25.8545,1.98300,164.956,2.80774,1.69000,2.45004e+27
587726101490106573,228.87527,3.7189269,0.094955601,2.87499e-05,10.374700,0.0584341,18.817300,17.297200,16.574700,16.250300,15.936100,-18.411000,-19.888000,-20.614100,-20.920700,-21.222500,1.3199500,158.266,9.58776,1.79629,0.0445039,6.20824,2.67015,1.00875,1.71656,1.20565,3.25797,8.68797,3.25747,4.87204,3.58051,0.608075,1.39574,2.16407,1.34269e+27
587732135383400537,173.95930,51.836437,0.075265668,9.57044e-06,10.104529,1.49587,18.188000,17.017300,16.459200,16.187100,15.919600,-18.512900,-19.635100,-20.194700,-20.448200,-20.703300,2.3555700,92.7224,13.6160,1.49967,0.0469151,23.2004,3.70970,10.8476,2.00784,32.3713,2.05561,160.968,2.93608,7.32989,2.40956,75.9103,2.19954,1.31817,1.05002e+27
587739648352714894,159.24481,30.680830,0.13531235,2.61991e-05,11.076743,0.188072,18.402300,16.658200,15.888000,15.529400,15.239700,-19.659100,-21.355300,-22.126900,-22.467100,-22.744100,1.3349300,231.986,10.2700,1.90700,0.0339809,8.79255,4.45215,7.46117,3.73392,6.71962,3.80999,23.0964,4.73456,0.944370,3.48412,17.0487,3.96220,3.41729,1.96466e+27
587728947439403177,155.66737,-1.0635387,0.16718374,3.56676e-05,11.173162,2.13677,17.959400,16.728500,16.072200,15.888100,15.711200,-20.588900,-21.782000,-22.444500,-22.611800,-22.776800,3.0231800,123.328,14.1608,1.64631,0.0543760,11.4823,3.51760,3.78765,2.79750,5.74171,2.21443,17.5221,2.46257,0.388064,2.89865,15.8051,2.38143,1.73572,2.47615e+27
587736941989789869,234.81824,28.743797,0.061329104,2.24013e-05,10.062440,0.131893,18.486100,16.871500,16.156000,15.832000,15.520800,-17.747500,-19.315600,-20.033100,-20.338700,-20.637400,1.5379500,76.1810,8.99008,1.59473,0.0364765,-2.02311,3.31761,10.2994,2.27240,8.68644,1.95869,35.3378,2.28846,0.514301,2.23607,30.4822,2.42836,2.14818,8.47280e+26
587741726576803965,180.20535,25.324730,0.049248297,2.20832e-05,10.090414,0.141963,18.480500,17.079300,16.366200,15.991400,15.740000,-17.259500,-18.612500,-19.327000,-19.683300,-19.922200,1.9834800,87.8216,13.8161,1.45158,0.0509915,18.2924,4.02691,12.6187,2.11608,10.0692,1.89881,46.2841,2.27147,0.383423,1.90373,25.5108,2.08631,1.68649,6.74536e+26
588848901005377808,223.30727,0.65653265,0.091812834,1.90054e-05,11.123556,0.218614,17.294300,15.562600,14.833100,14.497100,14.255100,-19.850900,-21.542700,-22.277400,-22.596200,-22.826000,2.6510900,188.339,8.25148,1.77193,0.0227210,29.4972,6.77049,23.4481,4.06822,3.14270,3.65558,35.6232,4.67346,-7.44159,3.76690,43.4461,4.31264,2.44966,1.29549e+27
587731890041389220,180.51384,56.962177,0.14931963,2.58300e-05,10.958816,0.171767,18.738300,17.110300,16.392300,16.084200,15.806600,-19.556000,-21.136300,-21.855900,-22.145500,-22.410500,1.7423200,137.522,8.59383,1.75518,0.0473872,25.8019,9.86814,-1.34220,3.31858,1.52677,1.65828,2.69637,1.30091,-5.33227,2.26683,1.41080,2.45790,2.66774,2.18730e+27
587732135919091871,169.67767,51.832268,0.16535223,2.25100e-05,11.121592,4.50154,17.894900,16.636000,16.020000,15.732300,15.555900,-20.642800,-21.853500,-22.471000,-22.740200,-22.904000,3.0238900,182.430,16.9600,1.55018,0.0432878,5.93249,3.72872,69.1415,3.91045,22.8328,2.94620,80.4617,3.85776,-1.24026,2.46225,58.5686,2.86306,2.59111,2.44629e+27
587741601495974068,186.94354,27.130356,0.15079117,3.39101e-05,10.938758,0.230863,18.820900,17.131800,16.407700,16.047400,15.796600,-19.496600,-21.138100,-21.863800,-22.205600,-22.443900,1.7058600,140.721,12.2643,1.72571,0.0471536,3.78728,3.03538,6.26429,2.81954,4.05886,2.29587,9.35226,2.29486,-1.19591,1.97446,8.69009,2.46222,1.54288,2.21089e+27
587739828200276158,211.61452,25.133417,0.18556091,4.31804e-05,11.209313,0.186721,18.439800,17.252000,16.489400,16.076800,15.979700,-20.374500,-21.514500,-22.278600,-22.672700,-22.757200,2.2911800,176.562,14.4894,1.97061,0.0853354,-26.1570,14.8626,4.45456,5.14231,-1.53156,1.64214,2.59053,2.47413,1.33105,1.57810,24.3089,5.62727,3.47774,2.77894e+27
587741600957726898,183.45499,26.814110,0.18036520,2.61042e-05,10.877809,1.06456,18.563400,17.168600,16.528000,16.309800,16.059900,-20.182200,-21.529600,-22.171900,-22.371600,-22.608900,2.1863200,122.426,13.1426,1.65540,0.0400354,20.7088,3.65690,11.8619,2.43758,10.7812,2.04383,34.9115,3.52685,5.54192,1.79743,38.4400,2.98689,2.57517,2.69276e+27
587736618247061695,230.90620,31.532728,0.078445859,2.42895e-05,10.294439,0.139168,19.258500,17.392200,16.635700,16.265500,15.920100,-17.536300,-19.355600,-20.113800,-20.465500,-20.798200,1.6846000,101.933,13.0264,1.61782,0.0512887,16.0397,3.88373,8.49581,2.08552,10.1024,2.10220,39.7312,2.24830,2.02119,2.24897,27.7763,1.98755,1.98641,1.09680e+27
587741531719663708,191.53799,28.958504,0.023586398,6.60295e-06,9.2429237,0.341378,16.680400,15.698400,15.234300,15.044400,14.910500,-17.419900,-18.353400,-18.818900,-18.990300,-19.111800,2.6400000,46.8674,8.86505,1.17339,0.0104347,0.00000,-0.742340,471.609,5.14702,340.752,4.05997,1089.10,7.69682,93.3661,3.23211,197.284,2.44938,0.871887,3.17027e+26
587735349097464031,150.70274,12.970627,0.064584114,1.31782e-05,9.9208193,0.179515,18.673700,17.311900,16.633800,16.310700,15.982300,-17.673100,-18.991200,-19.672600,-19.977700,-20.293700,2.5664300,75.3984,21.3348,1.35880,0.0569864,15.6498,2.94135,9.13399,2.02570,16.6389,1.91978,78.4903,2.42291,7.11517,2.21891,27.9455,1.95090,2.16595,8.94302e+26
588011122501156952,176.03067,61.242493,0.11093988,7.39104e-06,10.412438,6.16078,17.698800,16.704700,16.213700,15.991600,15.715000,-19.893100,-20.842400,-21.336200,-21.540300,-21.804400,1.9958700,75.6951,17.7761,1.18691,0.0207372,111.620,6.29302,68.4607,3.26836,162.320,3.95228,677.525,8.27997,35.8884,3.33868,273.103,4.91871,1.24235,1.58552e+27
588010878220501141,176.08102,4.2334943,0.15884423,4.30919e-05,11.135141,5.94129,17.926500,16.437400,15.751900,15.466200,15.111300,-20.515300,-21.956300,-22.643400,-22.910600,-23.252900,2.0287900,204.713,15.7283,1.41773,0.0220011,-0.0249904,15.6647,5.97899,7.06551,17.7646,5.22512,17.6180,8.69094,29.7528,5.43918,-0.148920,6.82882,2.37615,2.34063e+27
587742189365428338,177.70227,24.113882,0.066314436,2.26042e-05,10.236867,0.0380997,18.415100,16.953400,16.218200,15.868100,15.595400,-17.996500,-19.411100,-20.148200,-20.479900,-20.740000,1.2325700,139.987,8.90474,1.79914,0.0559537,10.0866,4.89867,4.95315,2.37057,-1.20638,1.73215,4.24921,1.68034,2.21339,2.38890,3.40227,2.05581,2.43457,9.19381e+26
588017979410153793,132.01875,27.334415,0.21529563,4.08744e-05,11.027685,11.9467,18.019700,16.988600,16.407900,16.206600,15.958600,-21.145700,-22.135400,-22.720600,-22.904500,-23.140200,3.5619100,85.4087,21.3914,1.31236,0.0452644,3.36717,1.99629,0.686070,1.38062,15.5833,2.13195,48.5113,4.12542,0.305262,1.83082,17.3159,2.19964,1.61864,3.28064e+27
588018090010870251,247.70032,26.064688,0.065461949,2.28622e-05,10.389309,0.0308553,18.269500,16.526000,15.797600,15.450800,15.195300,-18.108200,-19.807800,-20.539500,-20.868300,-21.111400,1.3031000,141.575,8.66541,1.89776,0.0560870,-4.55492,10.0714,1.37195,4.65583,0.793424,3.52159,5.21416,3.43316,2.23537,4.31181,2.08722,3.98488,3.16348,9.07018e+26
587741817321488622,155.11723,22.590221,0.14991303,1.34382e-05,10.502444,1.84180,18.403300,17.057200,16.569300,16.412200,16.093200,-19.900100,-21.199000,-21.688600,-21.827300,-22.133600,2.2845300,88.8090,15.7408,1.35702,0.0248328,4.72835,1.84363,6.53919,1.83868,20.2083,1.73215,86.6594,2.17312,5.34314,1.50454,34.2173,3.02932,1.23364,2.19681e+27
587739811557867705,207.07388,26.516304,0.064543344,2.09270e-05,10.280597,0.0326922,18.507700,16.858500,16.104100,15.759400,15.445900,-17.843100,-19.443900,-20.199700,-20.526000,-20.827000,1.5101100,134.468,7.95651,1.93769,0.0508895,0.198937,5.07337,9.03597,2.87405,1.02176,1.70591,1.13838,1.52217,4.83028,2.05507,5.69128,2.47294,3.15232,8.93712e+26
587729387680628858,146.57660,54.260010,0.12473924,1.59589e-05,10.561935,2.47340,17.912900,16.791200,16.259800,16.013600,15.763400,-19.956900,-21.030100,-21.562900,-21.790700,-22.028400,3.0147100,95.8727,25.0666,1.25251,0.0289960,17.8195,2.31061,10.6793,1.60465,26.1493,1.71612,86.2554,2.08602,4.56193,1.59665,26.4976,2.66342,0.347656,1.79889e+27
587736541491823024,239.03851,5.2380438,0.25566095,3.33155e-05,11.226467,0.872735,18.340400,17.008600,16.371100,16.152700,15.935700,-21.228600,-22.529600,-23.176600,-23.379500,-23.585300,1.1775900,184.404,12.7879,1.73117,0.0312035,0.279828,2.14478,3.69163,2.06933,1.48365,2.56280,0.625623,3.07427,-0.287417,2.36864,11.7317,2.27369,2.57258,3.98422e+27
758882025710355641,49.141792,42.025852,0.013710284,9.15633e-06,9.1743412,0.455957,14.732800,13.918200,13.647400,13.510000,13.446000,-17.888700,-18.809200,-19.156200,-19.305900,-19.375200,4.6484900,46.9940,6.23923,1.15230,0.00585045,0.00000,-0.801344,100.698,2.51781,198.422,2.79082,775.726,4.67325,43.4885,2.83728,223.139,2.32312,1.10979,1.82916e+26
587741710493286506,174.26805,28.151728,0.12558283,2.94652e-05,10.523152,0.741532,18.575000,17.139400,16.510400,16.237100,15.961100,-19.310500,-20.698600,-21.329300,-21.584100,-21.847500,1.8957600,97.8232,13.8088,1.54935,0.0468196,5.55942,3.07136,9.30944,2.26432,4.91315,2.06369,33.0475,2.48507,3.15565,2.16044,18.8759,2.34618,2.33233,1.81204e+27
587724650875388076,197.70041,-1.3809261,0.11230636,2.59888e-05,10.512334,0.0356984,19.004700,17.508500,16.711600,16.348300,16.033200,-18.619000,-20.068000,-20.866600,-21.211500,-21.513900,1.1655900,161.433,9.23360,1.89903,0.0445350,5.95085,2.70089,8.65621,2.29525,4.39191,2.17577,8.11490,2.48786,1.38651,2.35401,7.84675,2.08271,2.52798,1.60650e+27
587742190982004893,192.71663,25.259142,0.014546935,8.38413e-06,8.6008577,0.0625599,16.983600,16.034800,15.640400,15.486900,15.409000,-16.052200,-16.952500,-17.348300,-17.483400,-17.548900,3.1920800,29.4344,21.3628,1.28705,0.0196738,0.00000,-0.749882,67.8089,2.27492,42.1344,1.81971,133.960,2.43428,11.8397,1.98211,17.6851,1.38314,1.25570,1.94201e+26
587734690347680048,129.78271,5.2923636,0.20201540,2.78157e-05,11.137759,5.75161,18.454400,17.148000,16.503900,16.270200,16.005600,-20.563600,-21.823900,-22.470200,-22.685600,-22.937700,1.9583700,157.853,15.7156,1.47909,0.0348532,20.9009,4.90504,15.0582,2.82817,37.9746,3.74267,141.977,4.63192,9.41798,3.31399,70.8756,5.35401,1.77636,3.05479e+27
587734892749389955,171.43373,9.6808939,0.077123687,4.31132e-05,11.096081,0.301003,17.545600,15.831700,15.013600,14.593000,14.249200,-19.206400,-20.875900,-21.697200,-22.099800,-22.431100,3.7948500,208.604,15.8029,1.95531,0.0974600,-7.22497,9.36157,12.9043,4.48456,1.39587,2.47871,18.6590,2.98668,5.17866,2.97560,24.4767,4.47100,4.89636,1.07733e+27
588007005789618316,195.73401,65.259918,0.080910176,2.07919e-05,10.911673,0.276584,16.960100,15.594900,14.992800,14.739500,14.501200,-19.906400,-21.223100,-21.826600,-22.061500,-22.287300,4.3844800,122.966,7.77749,1.84700,0.0390346,1.06366,3.51277,1.64884,2.08281,4.26229,2.04103,13.1987,2.20424,1.39526,2.08914,10.7862,2.21179,-0.512032,1.13318e+27
587739843769336074,209.09390,22.080366,0.19524023,2.18962e-05,10.879745,12.3337,18.329900,17.208700,16.607200,16.429900,16.222400,-20.606100,-21.680700,-22.284200,-22.443100,-22.638000,2.3750500,211.527,23.2975,1.35770,0.0301241,12.3325,3.10039,-0.735352,2.57369,20.4485,2.57984,114.267,3.68933,2.85339,2.10654,49.1818,3.80988,2.50020,2.94067e+27
588023668640448710,197.54250,19.124083,0.089669831,1.48274e-05,10.285082,0.574638,18.467800,17.071500,16.391600,16.085000,15.822900,-18.633600,-19.983200,-20.665200,-20.953400,-21.202900,1.9311100,62.1578,10.5051,1.54344,0.0352358,12.2612,3.20841,8.65163,1.83461,22.2981,1.89237,74.3698,2.07348,3.06812,1.88932,31.9648,1.75629,1.86351,1.26341e+27
587727227306967209,14.482976,-9.1377411,0.12418083,4.12607e-05,10.741686,0.144950,18.739000,17.314200,16.556500,16.178100,15.839500,-19.111600,-20.494700,-21.256800,-21.617600,-21.943800,1.3784300,166.439,14.4211,1.95262,0.0826733,1.99436,2.91700,-0.182380,2.23420,2.41255,2.45072,8.50649,2.52599,-2.69996,2.45275,8.21518,2.27895,2.82433,1.79019e+27
587725039017263264,178.00638,-3.6272900,0.16510457,4.23938e-05,11.074845,0.464159,18.245100,16.743400,16.024400,15.684300,15.408000,-20.288100,-21.742800,-22.463600,-22.785300,-23.049000,2.4009900,192.865,15.6624,1.71560,0.0454261,3.26758,8.55551,-3.15539,4.90773,4.84357,1.98554,7.62233,2.05098,1.60199,1.97448,11.0472,3.97814,3.03226,2.44225e+27
587729232514515206,247.62437,48.280540,0.083414584,2.56682e-05,10.433200,0.164379,17.772400,16.532400,15.922700,15.632200,15.358300,-19.164100,-20.355700,-20.966900,-21.238900,-21.500200,2.6341700,80.9546,8.57028,1.81725,0.0529819,10.1657,3.76781,7.58802,2.15988,1.04575,1.74885,10.1964,1.69199,-0.483611,2.26416,5.69242,1.58601,1.36851,1.17027e+27
587722983914078735,240.63979,0.48665944,0.12714884,4.28829e-05,10.846703,0.0858121,18.998700,16.792800,16.193800,15.903600,15.652700,-18.460300,-20.864800,-21.583000,-21.903300,-22.170000,1.4672700,155.077,16.5333,1.86619,0.0861306,33.2575,21.2905,7.83628,6.16187,4.03566,2.75962,9.29972,2.90143,5.14843,3.25905,14.2288,4.76392,3.62968,1.83649e+27
587742062126825740,137.11540,16.068316,0.069177739,1.78160e-05,10.534216,0.0550949,18.083500,16.393800,15.670000,15.337300,15.060400,-18.419200,-20.065300,-20.792600,-21.107400,-21.371800,1.3556700,149.629,6.45772,1.87791,0.0335749,1.37260,3.83643,-0.681266,2.25755,0.933173,2.29153,3.52756,1.95536,-3.85818,2.47930,2.70508,2.03403,2.89903,9.61006e+26
587742550146023631,224.33676,15.200143,0.11944988,8.27061e-06,10.198310,2.82290,17.921500,16.963300,16.533300,16.489800,16.435600,-19.842300,-20.756200,-21.189300,-21.214800,-21.256400,2.0391400,90.9275,17.5829,1.28523,0.0232730,29.2884,3.02659,12.8643,2.00645,55.6127,2.14914,236.979,3.53114,14.4208,1.87983,79.3910,2.63866,0.754657,1.71670e+27
588010880376897705,166.34935,35.685921,0.074631102,9.98255e-06,10.107905,1.74305,19.508000,18.073700,17.314900,16.916800,16.716700,-17.170900,-18.559800,-19.320800,-19.700600,-19.888100,1.5117800,55.2309,17.7175,1.31650,0.0281502,25.6923,3.57197,11.8879,2.06436,45.4040,2.33490,159.946,3.07291,15.6958,2.47333,55.0686,2.32207,0.958502,1.04071e+27
587739811563110651,220.06531,23.836416,0.13607289,3.26478e-05,11.179704,0.187470,18.926400,17.748600,16.479300,16.125900,16.273200,-19.142000,-20.276600,-21.549400,-21.885000,-21.725200,2.7675900,134.994,11.1989,1.89902,0.0625806,1.69420,1.62883,0.417570,1.66335,5.70463,1.79998,-0.287278,1.18730,2.34412,1.52072,2.86351,1.37742,3.07331,1.97666e+27
587731511544316025,46.846653,-1.0245868,0.083798021,1.73388e-05,10.483753,0.161102,17.889100,16.442200,15.763200,15.445700,15.171700,-19.029100,-20.445500,-21.134300,-21.436500,-21.699300,1.6943400,126.310,6.53295,1.75575,0.0256373,-2.29112,3.98998,10.9929,2.70997,6.87708,2.35409,18.7673,2.51109,4.08536,2.51537,16.9038,2.46902,2.42718,1.17596e+27
588015508198064368,5.5866342,-0.80398071,0.056639880,1.54995e-05,9.5354176,0.723558,17.486300,16.692300,16.334200,16.195300,16.116100,-18.567900,-19.314900,-19.675000,-19.795500,-19.862000,3.0384200,0.00000,142.823,1.36782,0.0599360,14.6495,5.05771,11.1049,2.00340,23.2766,1.92527,74.7152,2.05952,4.00102,2.59165,23.3053,1.59637,0.541074,7.79895e+26
587742774017523835,169.87331,16.517073,0.17060107,2.01463e-05,10.921785,4.72621,18.082600,16.745600,16.186200,15.994500,15.823800,-20.529700,-21.819000,-22.380000,-22.553200,-22.711200,3.2687600,106.612,15.5897,1.41646,0.0408168,13.9183,4.05767,22.0444,3.19687,12.1645,2.58333,80.0372,2.97465,-1.35952,1.91583,61.4988,4.07205,0.738886,2.53203e+27
587745540510515438,132.93628,11.305653,0.066298552,7.70081e-06,9.4717321,1.16107,17.813000,16.851600,16.546600,16.487900,16.389200,-18.597400,-19.512200,-19.819400,-19.859700,-19.945700,2.9080700,77.3369,26.6574,1.19158,0.0276859,64.8513,4.30950,44.7286,1.88286,44.2770,1.70499,171.074,2.49000,9.64448,1.91229,35.2382,1.37757,1.08081,9.19151e+26
588018090541187290,234.18964,35.583138,0.18027480,2.04764e-05,10.792480,5.21325,18.280300,17.100500,16.584100,16.380900,16.092300,-20.464200,-21.596600,-22.114600,-22.299300,-22.575400,2.0100800,69.2268,13.8624,1.47452,0.0399216,5.33415,2.48838,4.00972,2.12087,24.7532,2.36745,76.1982,5.55855,4.18550,2.19886,32.0568,2.66428,2.24863,2.69127e+27
587742774030565620,201.02496,16.629948,0.17060255,6.64505e-06,10.663501,9.42699,18.430100,17.113200,16.613300,16.451600,16.139000,-20.181000,-21.451200,-21.953300,-22.096500,-22.396500,1.2756900,139.879,15.8043,1.23811,0.0128506,43.7290,3.79630,23.1667,2.49602,93.8848,2.85444,424.498,4.82884,23.3498,1.92908,161.753,3.54320,1.88639,2.53205e+27
587730815749324948,332.44888,-9.5196390,0.069262251,1.62644e-05,10.421571,-99.0000,17.939400,16.565900,15.869800,15.534200,15.319700,-18.563400,-19.894900,-20.595300,-20.913300,-21.115500,2.0799100,111.129,8.14941,1.47423,0.0301323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.62237e+26
587739845388533934,229.73738,18.647087,0.053944062,2.48027e-05,10.057827,0.773274,17.115400,16.025800,15.505100,15.275400,15.102000,-18.806000,-19.862300,-20.391400,-20.605200,-20.767200,4.8692000,93.2971,24.2494,1.23943,0.0635429,14.7073,4.35470,2.73075,1.80209,12.0018,1.87020,38.7380,2.01556,3.13437,2.58314,13.2741,1.56432,0.956070,7.41347e+26
587730847962759545,316.68173,0.56341058,0.093970649,1.95739e-05,10.720575,0.288107,17.471400,16.121500,15.468900,15.186200,14.968200,-19.597400,-20.977200,-21.669400,-21.949300,-22.163500,1.6924500,135.987,7.02204,1.70135,0.0276925,-2.78398,7.44983,9.66415,4.53147,-14.8157,7.24128,-9.61091,6.59008,-13.3587,7.70826,5.06169,3.91891,2.00802,1.32787e+27
587732482748776554,181.51878,49.492905,0.069667570,1.19470e-05,9.9446955,0.297605,18.576300,17.184700,16.568100,16.315400,16.079400,-17.947800,-19.292100,-19.910400,-20.144600,-20.368000,1.1836100,99.3553,9.09848,1.47128,0.0304872,30.6046,4.33535,17.6648,2.29457,28.8242,2.41132,122.227,2.55671,12.6496,2.66243,58.8047,2.19935,2.30651,9.68142e+26
587729158981550240,229.32796,3.4825103,0.17124750,4.45803e-05,11.121488,1.79673,19.188700,17.147100,16.392800,16.029200,15.684100,-19.423900,-21.424200,-22.182500,-22.528500,-22.861200,1.7985300,226.984,17.6053,1.67683,0.0477978,8.26247,4.42547,4.97667,3.46673,-0.00822537,4.29279,29.0323,4.35262,-0.0141283,3.24705,3.76843,4.17780,2.80665,2.54262e+27
587734892217368672,182.57364,9.4940424,0.20675236,2.31749e-05,11.203531,31.9334,18.096200,16.833800,16.288800,16.062400,15.734100,-20.980000,-22.194700,-22.741200,-22.949100,-23.264800,2.2103100,118.358,17.9289,1.27029,0.0222461,54.9722,5.74427,124.768,3.33125,60.2398,3.27391,310.084,5.49128,9.36959,2.68188,304.587,4.36584,2.87348,3.13503e+27
587726032268034251,224.53587,1.5485942,0.042304426,1.69760e-05,10.155959,0.0500300,17.864100,16.130800,15.405400,15.063300,14.865000,-17.523100,-19.216400,-19.946900,-20.271800,-20.458000,2.4892900,84.1586,5.89721,1.80541,0.0429932,-0.991316,8.76812,-0.464406,3.35526,2.98760,1.99453,5.87298,1.64911,2.45961,2.77864,-1.86201,3.81309,2.71219,5.76523e+26
